offline_datapoint_1 1778523253 21.822
offline_datapoint_3 1778523253 30.161
offline_datapoint_0 1778523253 25.992
offline_datapoint_5 1778523258 339.000
offline_datapoint_2 1778523256 225.270
offline_datapoint_4 1778523256 48.967
offline_datapoint_1 1778523256 49.488
offline_datapoint_3 1778523256 55.737
offline_datapoint_0 1778523256 50.009
offline_datapoint_5 1778523261 360.000
offline_datapoint_2 1778523259 15.275
offline_datapoint_4 1778523259 21.937
offline_datapoint_1 1778523259 19.855
offline_datapoint_3 1778523259 26.621
offline_datapoint_0 1778523259 25.060
offline_datapoint_5 1778523264 393.000
offline_datapoint_2 1778523262 4.373
offline_datapoint_4 1778523262 10.279
offline_datapoint_1 1778523262 9.236
offline_datapoint_3 1778523262 7.671
offline_datapoint_0 1778523262 11.323
offline_datapoint_5 1778523267 622.000
offline_datapoint_2 1778523265 12.753
offline_datapoint_4 1778523265 15.802
offline_datapoint_1 1778523265 13.723
offline_datapoint_3 1778523265 13.203
offline_datapoint_0 1778523265 14.762
offline_datapoint_5 1778523270 676.000
offline_datapoint_2 1778523268 17.732
offline_datapoint_4 1778523268 20.344
offline_datapoint_1 1778523268 12.014
offline_datapoint_3 1778523268 16.700
offline_datapoint_0 1778523268 21.386
offline_datapoint_5 1778523273 678.000
offline_datapoint_2 1778523271 4.669
offline_datapoint_4 1778523271 5.686
offline_datapoint_1 1778523271 2.039
offline_datapoint_3 1778523271 6.729
offline_datapoint_0 1778523271 6.729
offline_datapoint_5 1778523276 681.000
offline_datapoint_2 1778523274 6.765
offline_datapoint_4 1778523274 10.303
offline_datapoint_1 1778523274 9.260
offline_datapoint_3 1778523274 11.346
offline_datapoint_0 1778523274 9.260
offline_datapoint_5 1778523279 663.000
offline_datapoint_2 1778523277 20.163
offline_datapoint_4 1778523277 9.533
offline_datapoint_1 1778523277 8.493
offline_datapoint_3 1778523277 9.533
offline_datapoint_0 1778523277 5.894
offline_datapoint_5 1778523282 638.000
offline_datapoint_2 1778523280 22.033
offline_datapoint_4 1778523280 8.746
offline_datapoint_1 1778523280 5.617
offline_datapoint_3 1778523280 10.311
offline_datapoint_0 1778523280 11.875
offline_datapoint_5 1778523285 642.000
offline_datapoint_2 1778523283 3.894
offline_datapoint_4 1778523283 7.492
offline_datapoint_1 1778523283 10.610
offline_datapoint_3 1778523283 11.130
offline_datapoint_0 1778523283 8.012
offline_datapoint_5 1778523288 638.000
offline_datapoint_2 1778523286 4.114
offline_datapoint_4 1778523286 5.994
offline_datapoint_1 1778523286 5.475
offline_datapoint_3 1778523286 4.956
offline_datapoint_0 1778523286 6.514
offline_datapoint_5 1778523291 682.000
offline_datapoint_2 1778523289 17.849
offline_datapoint_4 1778523289 14.719
offline_datapoint_1 1778523289 7.438
offline_datapoint_3 1778523289 12.639
offline_datapoint_0 1778523289 11.079
offline_datapoint_5 1778523294 665.000
offline_datapoint_2 1778523292 8.943
offline_datapoint_4 1778523292 9.350
offline_datapoint_1 1778523292 5.703
offline_datapoint_3 1778523292 12.476
offline_datapoint_0 1778523292 9.350
offline_datapoint_5 1778523297 660.000
offline_datapoint_2 1778523295 3.151
offline_datapoint_4 1778523295 9.774
offline_datapoint_1 1778523295 8.209
offline_datapoint_3 1778523295 10.817
offline_datapoint_0 1778523295 7.166
offline_datapoint_5 1778523300 655.000
offline_datapoint_2 1778523298 4.398
offline_datapoint_4 1778523298 8.763
offline_datapoint_1 1778523298 5.114
offline_datapoint_3 1778523298 6.157
offline_datapoint_0 1778523298 5.635
offline_datapoint_5 1778523303 653.000
offline_datapoint_2 1778523301 7.620
offline_datapoint_4 1778523301 5.085
offline_datapoint_1 1778523301 2.999
offline_datapoint_3 1778523301 3.520
offline_datapoint_0 1778523301 4.563
offline_datapoint_5 1778523306 592.000
offline_datapoint_2 1778523304 174.568
offline_datapoint_4 1778523304 43.816
offline_datapoint_1 1778523304 38.613
offline_datapoint_3 1778523304 44.336
offline_datapoint_0 1778523304 44.336
offline_datapoint_5 1778523309 550.000
offline_datapoint_2 1778523307 17.631
offline_datapoint_4 1778523307 8.753
offline_datapoint_1 1778523307 11.881
offline_datapoint_3 1778523307 7.710
offline_datapoint_0 1778523307 7.710
offline_datapoint_5 1778523312 542.000
offline_datapoint_2 1778523310 6.022
offline_datapoint_4 1778523310 7.899
offline_datapoint_1 1778523310 4.777
