offline_datapoint_1 1778520573 19.401
offline_datapoint_4 1778520573 27.721
offline_datapoint_3 1778520578 430.000
offline_datapoint_0 1778520576 869.301
offline_datapoint_2 1778520576 67.683
offline_datapoint_5 1778520576 55.173
offline_datapoint_1 1778520576 64.034
offline_datapoint_4 1778520576 64.555
offline_datapoint_3 1778520581 561.000
offline_datapoint_0 1778520579 101.154
offline_datapoint_2 1778520579 66.714
offline_datapoint_5 1778520579 52.671
offline_datapoint_1 1778520579 65.674
offline_datapoint_4 1778520579 67.754
offline_datapoint_3 1778520584 414.000
offline_datapoint_0 1778520582 131.045
offline_datapoint_2 1778520582 73.885
offline_datapoint_5 1778520582 60.828
offline_datapoint_1 1778520582 75.452
offline_datapoint_4 1778520582 79.631
offline_datapoint_3 1778520587 392.000
offline_datapoint_0 1778520585 160.528
offline_datapoint_2 1778520585 66.200
offline_datapoint_5 1778520585 54.240
offline_datapoint_1 1778520585 61.520
offline_datapoint_4 1778520585 66.200
offline_datapoint_3 1778520590 412.000
offline_datapoint_0 1778520588 47.619
offline_datapoint_2 1778520588 24.874
offline_datapoint_5 1778520588 17.048
offline_datapoint_1 1778520588 22.787
offline_datapoint_4 1778520588 53.046
offline_datapoint_3 1778520593 440.000
offline_datapoint_0 1778520591 37.538
offline_datapoint_2 1778520591 23.483
offline_datapoint_5 1778520591 10.470
offline_datapoint_1 1778520591 13.593
offline_datapoint_4 1778520591 42.743
offline_datapoint_3 1778520596 404.000
offline_datapoint_0 1778520594 39.644
offline_datapoint_2 1778520594 52.699
offline_datapoint_5 1778520594 46.981
offline_datapoint_1 1778520594 44.382
offline_datapoint_4 1778520594 50.100
offline_datapoint_3 1778520599 372.000
offline_datapoint_0 1778520597 42.726
offline_datapoint_2 1778520597 71.884
offline_datapoint_5 1778520597 67.719
offline_datapoint_1 1778520597 73.446
offline_datapoint_4 1778520597 78.132
offline_datapoint_3 1778520602 502.000
offline_datapoint_0 1778520600 54.686
offline_datapoint_2 1778520600 42.569
offline_datapoint_5 1778520600 44.657
offline_datapoint_1 1778520600 43.613
offline_datapoint_4 1778520600 46.746
offline_datapoint_3 1778520605 591.000
offline_datapoint_0 1778520603 24.025
offline_datapoint_2 1778520603 45.458
offline_datapoint_5 1778520603 49.094
offline_datapoint_1 1778520603 49.094
offline_datapoint_4 1778520603 49.094
offline_datapoint_3 1778520608 593.000
offline_datapoint_0 1778520606 26.895
offline_datapoint_2 1778520606 43.547
offline_datapoint_5 1778520606 37.798
offline_datapoint_1 1778520606 34.139
offline_datapoint_4 1778520606 45.116
offline_datapoint_3 1778520611 620.000
offline_datapoint_0 1778520609 21.741
offline_datapoint_2 1778520609 41.224
offline_datapoint_5 1778520609 47.986
offline_datapoint_1 1778520609 45.385
offline_datapoint_4 1778520609 53.708
offline_datapoint_3 1778520614 650.000
offline_datapoint_0 1778520612 28.931
offline_datapoint_2 1778520612 35.470
offline_datapoint_5 1778520612 40.153
offline_datapoint_1 1778520612 33.909
offline_datapoint_4 1778520612 44.317
offline_datapoint_3 1778520617 642.000
offline_datapoint_0 1778520615 27.852
offline_datapoint_2 1778520615 41.514
offline_datapoint_5 1778520615 44.125
offline_datapoint_1 1778520615 44.125
offline_datapoint_4 1778520615 54.047
offline_datapoint_3 1778520620 603.000
offline_datapoint_0 1778520618 61.556
offline_datapoint_2 1778520618 60.438
offline_datapoint_5 1778520618 60.438
offline_datapoint_1 1778520618 61.479
offline_datapoint_4 1778520618 64.082
offline_datapoint_3 1778520623 588.000
offline_datapoint_0 1778520621 31.113
offline_datapoint_2 1778520621 44.250
offline_datapoint_5 1778520621 41.645
offline_datapoint_1 1778520621 42.687
offline_datapoint_4 1778520621 49.461
offline_datapoint_3 1778520626 592.000
offline_datapoint_0 1778520624 45.928
offline_datapoint_2 1778520624 36.486
offline_datapoint_5 1778520624 27.115
offline_datapoint_1 1778520624 32.842
offline_datapoint_4 1778520624 47.419
offline_datapoint_3 1778520629 632.000
offline_datapoint_0 1778520627 53.542
offline_datapoint_2 1778520627 24.248
offline_datapoint_5 1778520627 25.804
offline_datapoint_1 1778520627 25.804
offline_datapoint_4 1778520627 37.219
offline_datapoint_3 1778520632 526.000
offline_datapoint_0 1778520630 245.226
offline_datapoint_2 1778520630 34.618
offline_datapoint_5 1778520630 17.880
offline_datapoint_1 1778520630 27.818
offline_datapoint_4 1778520630 19.972
offline_datapoint_3 1778520635 499.000
offline_datapoint_0 1778520633 684.138
offline_datapoint_2 1778520633 30.232
offline_datapoint_5 1778520633 22.423
offline_datapoint_1 1778520633 35.439
offline_datapoint_4 1778520633 19.819
offline_datapoint_3 1778520638 503.000
offline_datapoint_0 1778520636 403.160
offline_datapoint_2 1778520636 56.750
offline_datapoint_5 1778520636 42.680
offline_datapoint_1 1778520636 54.665
offline_datapoint_4 1778520636 47.370
offline_datapoint_3 1778520641 493.000
offline_datapoint_0 1778520639 237.621
offline_datapoint_2 1778520639 59.469
offline_datapoint_5 1778520639 45.959
offline_datapoint_1 1778520639 54.273
offline_datapoint_4 1778520639 54.792
offline_datapoint_3 1778520644 508.000
offline_datapoint_0 1778520642 23.577
offline_datapoint_2 1778520642 56.706
offline_datapoint_5 1778520642 42.623
offline_datapoint_1 1778520642 48.361
offline_datapoint_4 1778520642 51.490
offline_datapoint_3 1778520647 636.000
offline_datapoint_0 1778520645 30.652
offline_datapoint_2 1778520645 35.397
offline_datapoint_5 1778520645 31.229
offline_datapoint_1 1778520645 45.296
offline_datapoint_4 1778520645 38.002
offline_datapoint_3 1778520650 618.000
offline_datapoint_0 1778520648 92.409
offline_datapoint_2 1778520648 42.271
offline_datapoint_5 1778520648 30.309
offline_datapoint_1 1778520648 40.711
offline_datapoint_4 1778520648 41.231
offline_datapoint_3 1778520653 562.000
offline_datapoint_0 1778520651 40.759
offline_datapoint_2 1778520651 47.944
offline_datapoint_5 1778520651 40.136
offline_datapoint_1 1778520651 56.793
offline_datapoint_4 1778520651 47.423
offline_datapoint_3 1778520656 559.000
offline_datapoint_0 1778520654 6.676
offline_datapoint_2 1778520654 14.177
offline_datapoint_5 1778520654 24.580
offline_datapoint_1 1778520654 32.902
offline_datapoint_4 1778520654 43.305
offline_datapoint_3 1778520659 573.000
offline_datapoint_0 1778520657 22.338
offline_datapoint_2 1778520657 25.569
offline_datapoint_5 1778520657 29.733
offline_datapoint_1 1778520657 34.417
offline_datapoint_4 1778520657 50.032
offline_datapoint_3 1778520662 574.000
offline_datapoint_0 1778520660 13.216
offline_datapoint_2 1778520660 17.378
offline_datapoint_5 1778520660 23.130
offline_datapoint_1 1778520660 31.497
offline_datapoint_4 1778520660 46.139
offline_datapoint_3 1778520665 504.000
offline_datapoint_0 1778520663 81.053
offline_datapoint_2 1778520663 48.924
offline_datapoint_5 1778520663 29.640
offline_datapoint_1 1778520663 44.754
offline_datapoint_4 1778520663 58.305
offline_datapoint_3 1778520668 449.000
offline_datapoint_0 1778520666 28.843
offline_datapoint_2 1778520666 38.308
offline_datapoint_5 1778520666 27.940
offline_datapoint_1 1778520666 38.308
offline_datapoint_4 1778520666 47.121
offline_datapoint_3 1778520671 446.000
offline_datapoint_0 1778520669 11.469
offline_datapoint_2 1778520669 23.284
offline_datapoint_5 1778520669 21.196
offline_datapoint_1 1778520669 35.809
offline_datapoint_4 1778520669 48.334
offline_datapoint_3 1778520674 441.000
offline_datapoint_0 1778520672 7.633
offline_datapoint_2 1778520672 18.641
offline_datapoint_5 1778520672 29.072
offline_datapoint_1 1778520672 33.766
offline_datapoint_4 1778520672 43.675
offline_datapoint_3 1778520677 436.000
offline_datapoint_0 1778520675 6.455
offline_datapoint_2 1778520675 20.522
offline_datapoint_5 1778520675 27.795
offline_datapoint_1 1778520675 28.314
offline_datapoint_4 1778520675 42.340
offline_datapoint_3 1778520680 435.000
offline_datapoint_0 1778520678 8.583
offline_datapoint_2 1778520678 26.091
offline_datapoint_5 1778520678 24.530
offline_datapoint_1 1778520678 30.255
offline_datapoint_4 1778520678 42.226
offline_datapoint_3 1778520683 433.000
offline_datapoint_0 1778520681 2.452
offline_datapoint_2 1778520681 19.135
offline_datapoint_5 1778520681 23.830
offline_datapoint_1 1778520681 35.308
offline_datapoint_4 1778520681 49.394
offline_datapoint_3 1778520686 514.000
offline_datapoint_0 1778520684 15.084
offline_datapoint_2 1778520684 20.709
offline_datapoint_5 1778520684 22.274
offline_datapoint_1 1778520684 28.534
offline_datapoint_4 1778520684 46.792
offline_datapoint_3 1778520689 558.000
offline_datapoint_0 1778520687 736.787
offline_datapoint_2 1778520687 23.512
offline_datapoint_5 1778520687 21.951
offline_datapoint_1 1778520687 25.073
offline_datapoint_4 1778520687 24.032
offline_datapoint_3 1778520692 551.000
offline_datapoint_0 1778520690 121.692
offline_datapoint_2 1778520690 28.577
offline_datapoint_5 1778520690 24.406
offline_datapoint_1 1778520690 34.833
offline_datapoint_4 1778520690 30.663
offline_datapoint_3 1778520695 552.000
offline_datapoint_0 1778520693 16.105
offline_datapoint_2 1778520693 37.021
offline_datapoint_5 1778520693 37.541
offline_datapoint_1 1778520693 50.033
offline_datapoint_4 1778520693 58.881
offline_datapoint_3 1778520698 539.000
offline_datapoint_0 1778520696 19.403
offline_datapoint_2 1778520696 16.313
offline_datapoint_5 1778520696 18.392
offline_datapoint_1 1778520696 36.065
offline_datapoint_4 1778520696 51.139
offline_datapoint_3 1778520701 522.000
offline_datapoint_0 1778520699 12.815
offline_datapoint_2 1778520699 28.929
offline_datapoint_5 1778520699 22.658
offline_datapoint_1 1778520699 32.587
offline_datapoint_4 1778520699 43.039
offline_datapoint_3 1778520704 526.000
offline_datapoint_0 1778520702 265.096
offline_datapoint_2 1778520702 20.422
offline_datapoint_5 1778520702 21.982
offline_datapoint_1 1778520702 25.623
offline_datapoint_4 1778520702 30.824
offline_datapoint_3 1778520707 548.000
offline_datapoint_0 1778520705 12.122
